-7.983274408616125584e-04,1.901743817143142223e-03,-5.608784849755465984e-04
-8.210890810005366802e-04,1.950170379132032394e-03,-5.197693244554102421e-04
-8.914382779039442539e-04,1.931884908117353916e-03,-4.853853897657245398e-04
-1.117795938625931740e-03,1.812693895772099495e-03,-4.683183215092867613e-04
-1.500099548138678074e-03,1.597378985024988651e-03,-4.342698957771062851e-04
-1.931602600961923599e-03,1.377502456307411194e-03,-3.500827297102659941e-04
-2.254931256175041199e-03,1.313503016717731953e-03,-2.201828174293041229e-04
-2.342992927879095078e-03,1.550427172333002090e-03,-8.961377170635387301e-05
-2.163636265322566032e-03,2.113491995260119438e-03,-1.329907263425411656e-05
-1.795040210708975792e-03,2.850458724424242973e-03,-1.386680833093123510e-05
-1.383713912218809128e-03,3.467854345217347145e-03,-5.884124038857407868e-05
-1.067298348061740398e-03,3.656789660453796387e-03,-7.665892917430028319e-05
-9.041802841238677502e-04,3.249880392104387283e-03,-5.516595138033153489e-06
-8.497539092786610126e-04,2.325585577636957169e-03,1.553799957036972046e-04
-7.939613424241542816e-04,1.196825644001364708e-03,3.297256189398467541e-04
-6.395626114681363106e-04,2.787396369967609644e-04,4.032604338135570288e-04
-3.749750612769275904e-04,-1.042868170770816505e-04,3.036152920685708523e-04
-9.601019701221957803e-05,1.245864841621369123e-04,7.480597560061141849e-05
4.099304715055041015e-05,7.571756723336875439e-04,-1.066163749783299863e-04
-8.882616384653374553e-05,1.406037248671054840e-03,5.497647137531203043e-08
-4.945792607031762600e-04,1.702649868093430996e-03,5.697661545127630234e-04
-1.044918200932443142e-03,1.486773137003183365e-03,1.587015460245311260e-03
-1.521857106126844883e-03,8.877891232259571552e-04,2.802625298500061035e-03
-1.726052374579012394e-03,2.536666870582848787e-04,3.812072332948446274e-03
-1.575055066496133804e-03,-3.686808486236259341e-05,4.229489713907241821e-03
-1.139349420554935932e-03,2.189340011682361364e-04,3.872561268508434296e-03
-5.976364482194185257e-04,9.313538903370499611e-04,2.857967745512723923e-03
-1.407561503583565354e-04,1.754393451847136021e-03,1.549258944578468800e-03
1.173463751911185682e-04,2.256921259686350822e-03,3.783704305533319712e-04
