-4.689121842384338379e-01,3.872237920761108398e+00,2.870239913463592529e-01,3.084014402702450752e-03,1.695690676569938660e-03,1.495835604146122932e-03
1.072197556495666504e+00,3.275407791137695312e+00,3.309557447209954262e-03,-4.676744283642619848e-04,6.908694049343466759e-04,2.871859353035688400e-03
8.665185570716857910e-01,1.441934108734130859e+00,6.851204037666320801e-01,5.889703985303640366e-03,-3.218435915187001228e-03,-2.346311230212450027e-03
3.772977888584136963e-01,2.278299570083618164e+00,-1.378339231014251709e-01,3.053530119359493256e-03,2.571787219494581223e-03,-1.317139598540961742e-03
1.058980345726013184e+00,2.847748279571533203e+00,2.947909235954284668e-01,2.400277415290474892e-03,3.213220508769154549e-03,-7.536638877354562283e-04
-1.988764256238937378e-01,1.465059995651245117e+00,-2.839460670948028564e-01,6.289338343776762486e-04,-2.247366355732083321e-03,-3.606607671827077866e-03
8.156965374946594238e-01,2.523586034774780273e+00,4.435839951038360596e-01,3.138008527457714081e-03,2.123789628967642784e-03,1.008458551950752735e-03
1.407163739204406738e+00,1.410193681716918945e+00,-5.120035633444786072e-02,2.819887828081846237e-03,4.081044346094131470e-03,5.760754458606243134e-03
-8.439453691244125366e-02,1.519098877906799316e+00,-4.124827980995178223e-01,1.886804704554378986e-03,-1.982430694624781609e-03,-3.618207061663269997e-03
1.398481488227844238e+00,1.511679887771606445e+00,-3.027556240558624268e-01,3.988771699368953705e-03,-5.952384672127664089e-04,9.086811915040016174e-03
1.151176929473876953e+00,1.019112348556518555e+00,-1.532313786447048187e-02,3.071912564337253571e-03,4.036077298223972321e-03,4.486062098294496536e-03
5.852847099304199219e-01,3.711155652999877930e+00,3.367421627044677734e-01,1.083378447219729424e-04,-2.315156860277056694e-03,-4.621193278580904007e-03
7.817603945732116699e-01,7.392762303352355957e-01,3.892497718334197998e-01,2.724340651184320450e-03,6.009511649608612061e-03,2.528399694710969925e-03
1.487755894660949707e+00,3.589531898498535156e+00,-3.917455673217773438e-01,3.739190578926354647e-04,2.018842613324522972e-03,4.272222518920898438e-03
1.247508525848388672e+00,3.069250583648681641e+00,5.194235444068908691e-01,2.370527479797601700e-03,5.595954135060310364e-03,3.367264289408922195e-03
5.354759693145751953e-01,2.362604618072509766e+00,3.002892434597015381e-01,1.244205399416387081e-03,2.183650154620409012e-03,-2.004154957830905914e-03
1.278965473175048828e+00,3.419892787933349609e+00,-6.247233152389526367e-01,7.361828349530696869e-03,3.869900247082114220e-03,-2.637769328430294991e-03
1.757457703351974487e-01,4.265399277210235596e-02,-4.351993501186370850e-01,-7.925175130367279053e-03,-2.832229714840650558e-03,-6.802332354709506035e-04
1.061243534088134766e+00,9.442430734634399414e-01,-1.955109536647796631e-01,2.414676593616604805e-03,1.407914969604462385e-04,6.407990120351314545e-03
-5.713370442390441895e-01,1.564305424690246582e+00,2.399401739239692688e-02,-1.485718530602753162e-04,5.815851618535816669e-04,-7.868664106354117393e-04
4.846225678920745850e-01,2.328409433364868164e+00,-2.757972180843353271e-01,4.048658534884452820e-03,3.441481152549386024e-03,-6.084109190851449966e-04
1.727429032325744629e+00,2.850845813751220703e+00,-4.672543406486511230e-01,3.657268127426505089e-03,3.451353171840310097e-03,7.989994250237941742e-03
2.988875508308410645e-01,1.677979588508605957e+00,6.257304549217224121e-01,2.413785317912697792e-03,8.074216311797499657e-04,8.823353564366698265e-04
6.399704217910766602e-01,1.368278026580810547e+00,7.123180031776428223e-01,4.155838396400213242e-03,-3.816353389993309975e-03,-8.184064063243567944e-04
1.478122830390930176e+00,3.230277061462402344e+00,6.555033326148986816e-01,4.097725730389356613e-03,-4.183544369880110025e-04,-1.186250359751284122e-03
-5.847723484039306641e-01,3.783356666564941406e+00,1.663829386234283447e-01,5.835813935846090317e-03,-3.334543362143449485e-05,-3.776205237954854965e-03
1.126554727554321289e+00,3.189023256301879883e+00,1.466819792985916138e-01,-7.381962495855987072e-04,2.313395030796527863e-03,8.707711240276694298e-04
-1.419395804405212402e-01,1.034091114997863770e+00,5.549463629722595215e-01,1.595267443917691708e-03,1.679259003140032291e-03,7.438910542987287045e-04
-1.692755818367004395e-01,3.823387324810028076e-01,-1.386580914258956909e-01,1.313287415541708469e-03,-4.143638943787664175e-04,-1.490058144554495811e-03
1.397397756576538086e+00,3.388187885284423828e+00,6.369338035583496094e-01,3.500675084069371223e-03,-8.113453077385202050e-06,-6.997279706411063671e-04
7.413455843925476074e-01,3.558979988098144531e+00,8.876783773303031921e-03,2.308892318978905678e-03,-1.340838964097201824e-03,3.117894520983099937e-03
1.159375756978988647e-01,2.470045387744903564e-01,2.061556428670883179e-01,5.123331677168607712e-03,3.372522303834557533e-03,-4.484662786126136780e-03
1.221994962543249130e-02,4.227050244808197021e-01,-1.904821246862411499e-01,1.555046648718416691e-03,1.361833186820149422e-03,7.168151205405592918e-04
-3.829145133495330811e-01,4.952148348093032837e-02,-2.710790038108825684e-01,6.161558441817760468e-03,-2.653173403814435005e-03,-5.902871489524841309e-03
-7.440399527549743652e-01,1.773228406906127930e+00,1.942284405231475830e-02,-1.732029486447572708e-04,5.671867402270436287e-04,-8.264572825282812119e-04
1.082413196563720703e+00,9.544897675514221191e-01,1.535417437553405762e-01,3.956788685172796249e-03,6.296374835073947906e-03,2.992257708683609962e-03
1.036783814430236816e+00,3.985965251922607422e+00,-2.533592581748962402e-01,1.470639603212475777e-03,-1.138585357693955302e-04,2.092700218781828880e-03
1.736606836318969727e+00,2.510435342788696289e+00,3.929379284381866455e-01,-9.415013482794165611e-05,3.112505888566374779e-03,1.449670759029686451e-03
-3.132655024528503418e-01,1.069246053695678711e+00,3.754550218582153320e-01,4.107082204427570105e-04,2.695346251130104065e-03,-6.683756364509463310e-04
1.203170180320739746e+00,1.290433526039123535e+00,-3.940126299858093262e-01,4.751936066895723343e-03,-2.725574886426329613e-03,8.754218928515911102e-03
1.234441399574279785e+00,2.482313156127929688e+00,-7.178783416748046875e-01,5.741327535361051559e-03,2.102046972140669823e-03,-6.015535327605903149e-04
1.547475457191467285e+00,1.812086462974548340e+00,-3.177533149719238281e-01,4.110953770577907562e-03,1.446818168915342540e-05,9.409533813595771790e-03
1.028009414672851562e+00,2.262195348739624023e+00,7.141350507736206055e-01,5.239933263510465622e-03,-1.994356898649130017e-05,1.106195617467164993e-03
1.611479759216308594e+00,1.815999031066894531e+00,-6.352066993713378906e-02,2.058471320196986198e-03,3.760607913136482239e-03,5.952510982751846313e-03
1.294756531715393066e-01,2.451292127370834351e-01,-1.981096416711807251e-01,2.003517467528581619e-03,-1.819738681660965085e-04,1.325736404396593571e-03
-5.842754244804382324e-01,3.790429353713989258e+00,-1.848761439323425293e-01,8.962171850726008415e-04,-1.748561742715537548e-03,4.760506097227334976e-03
-3.154062330722808838e-01,3.837645053863525391e+00,2.122870236635208130e-01,5.742533132433891296e-03,-1.606594421900808811e-03,-4.973649047315120697e-03
3.565382659435272217e-01,1.520640373229980469e+00,6.840835809707641602e-01,1.931688631884753704e-03,-3.164116642437875271e-04,5.857014912180602551e-04
-2.387654185295104980e-01,3.812382698059082031e+00,-9.607789665460586548e-02,2.638526726514101028e-03,-4.195818910375237465e-04,3.749516792595386505e-03
1.366042196750640869e-01,2.019018173217773438e+00,1.684801578521728516e-01,4.315760743338614702e-04,1.646834425628185272e-03,-3.221137216314673424e-03
4.973557889461517334e-01,4.176390171051025391e+00,-1.019136682152748108e-01,2.074040472507476807e-03,3.984470095019787550e-05,3.146901028230786324e-03
1.173064708709716797e+00,3.034229040145874023e+00,-3.457194864749908447e-01,-3.744361165445297956e-04,4.592901095747947693e-03,4.908927716314792633e-03
1.683516979217529297e+00,2.660809278488159180e+00,-5.336980223655700684e-01,3.810368478298187256e-03,3.858736017718911171e-03,5.156888160854578018e-03
1.693927884101867676e+00,2.028625488281250000e+00,-4.808834940195083618e-02,1.502849743701517582e-03,3.588391002267599106e-03,5.477815400809049606e-03
2.287757694721221924e-01,2.244566679000854492e-01,7.365123182535171509e-02,1.057518893503583968e-04,-4.346725530922412872e-03,5.536566022783517838e-03
9.829383492469787598e-01,8.116658926010131836e-01,-1.031757965683937073e-01,2.138542942702770233e-03,1.583691686391830444e-03,4.629124887287616730e-03
-5.225959047675132751e-02,3.878459453582763672e+00,3.070785105228424072e-01,3.850217908620834351e-03,-2.381866099312901497e-03,-3.063934156671166420e-03
5.376638174057006836e-01,1.122182250022888184e+00,-6.881017684936523438e-01,-1.817391370423138142e-03,4.092986695468425751e-03,-1.024916651658713818e-03
2.757374048233032227e-01,4.197982788085937500e+00,-1.014336198568344116e-01,1.130885910242795944e-03,3.965746436733752489e-04,3.800339763984084129e-03
1.481469631195068359e+00,2.095175504684448242e+00,-5.861571431159973145e-01,3.180144121870398521e-03,3.009637119248509407e-03,1.641360693611204624e-03
3.236250579357147217e-01,2.122289657592773438e+00,3.529459834098815918e-01,7.128021679818630219e-04,2.064917702227830887e-03,-1.719790394417941570e-03
1.146945238113403320e+00,1.442220568656921387e+00,-5.526493191719055176e-01,2.236179774627089500e-03,4.013399884570389986e-04,1.442160108126699924e-03
-5.474023222923278809e-01,1.394342899322509766e+00,8.118799328804016113e-02,3.706819843500852585e-03,-1.957286847755312920e-03,4.120392550248652697e-04
3.207412064075469971e-01,2.048554420471191406e+00,-4.313726425170898438e-01,3.699829569086432457e-03,1.650055288337171078e-03,-2.337385434657335281e-03
6.797397732734680176e-01,1.516318678855895996e+00,-7.231814265251159668e-01,1.755828416207805276e-04,3.593298140913248062e-03,-2.168585924664512277e-04
-1.471532434225082397e-01,4.909582063555717468e-02,-2.899357676506042480e-01,-1.129123615100979805e-03,2.438492607325315475e-03,2.682452788576483727e-03
8.623219728469848633e-01,3.699592351913452148e+00,5.211630463600158691e-01,-9.225003886967897415e-04,1.110615085053723305e-05,-4.385405045468360186e-04
1.381706476211547852e+00,3.665717840194702148e+00,4.502602219581604004e-01,1.426054863259196281e-03,-1.297890674322843552e-03,-6.493635737570002675e-05
1.607558727264404297e+00,1.897508144378662109e+00,2.571864426136016846e-01,1.669639488682150841e-03,6.412796676158905029e-03,3.040789393708109856e-03
8.244309425354003906e-01,3.869407176971435547e+00,-5.274234414100646973e-01,4.655962809920310974e-03,1.768677728250622749e-03,6.700443336740136147e-04
1.624968886375427246e+00,3.129203081130981445e+00,5.735700130462646484e-01,2.957107033580541611e-03,-1.169859780929982662e-03,-3.372960491105914116e-03
1.590466022491455078e+00,2.565109729766845703e+00,6.255015134811401367e-01,4.556328989565372467e-03,-1.877629081718623638e-03,-4.367996007204055786e-03
8.957470059394836426e-01,3.517325162887573242e+00,-3.276741206645965576e-01,-2.469322862452827394e-05,-2.826649928465485573e-03,6.608735304325819016e-03
-2.081263214349746704e-01,1.190759301185607910e+00,4.515976607799530029e-01,1.406537136062979698e-03,2.185928402468562126e-03,5.865996936336159706e-04
3.130095079541206360e-02,4.791409522294998169e-02,-3.261650204658508301e-01,-1.704064314253628254e-03,-8.197409915737807751e-04,-7.673750515095889568e-04
4.936673343181610107e-01,7.872223258018493652e-01,-6.119262576103210449e-01,-3.011673688888549805e-03,2.719941781833767891e-03,-2.064823638647794724e-03
-4.601423144340515137e-01,9.115091562271118164e-01,1.444214880466461182e-01,-7.979483343660831451e-04,9.291562600992619991e-04,-4.522473085671663284e-03
1.598244756460189819e-01,3.788543045520782471e-01,-8.873002231121063232e-02,1.630064216442406178e-03,-1.419631880708038807e-03,2.201198600232601166e-03
1.200320005416870117e+00,3.295442819595336914e+00,-5.147512555122375488e-01,3.225436201319098473e-03,1.806151936762034893e-03,-5.951321218162775040e-03
-2.435256540775299072e-01,1.010599493980407715e+00,-4.783845245838165283e-01,2.629820024594664574e-03,-3.881656331941485405e-03,-3.618683200329542160e-03
-3.755593001842498779e-01,4.040790081024169922e+00,-3.049081265926361084e-01,-2.039720537140965462e-03,-3.199785482138395309e-03,-2.264729235321283340e-03
-2.696039676666259766e-01,1.404116749763488770e+00,1.855276077985763550e-01,-5.569499335251748562e-04,1.345531665720045567e-03,-3.938645124435424805e-03
-5.179066061973571777e-01,1.985393166542053223e-01,1.460489444434642792e-02,-4.753540997626259923e-05,-5.119744455441832542e-04,-5.486366804689168930e-03
-9.679061919450759888e-02,9.235527515411376953e-01,4.204632341861724854e-02,1.037606343743391335e-04,-1.263348851352930069e-03,1.658256631344556808e-03
4.034902155399322510e-01,2.196111917495727539e+00,-3.641922175884246826e-01,3.816039301455020905e-03,2.779728500172495842e-03,-1.408957410603761673e-03
5.891214609146118164e-01,4.075321674346923828e+00,-3.779724538326263428e-01,-1.054318738169968128e-03,-6.042961031198501587e-04,-1.273460220545530319e-03
1.885799467563629150e-01,1.997097134590148926e+00,-3.206104934215545654e-01,2.476010704413056374e-03,1.294115209020674229e-03,-2.145495964214205742e-03
5.447649955749511719e-01,1.865469813346862793e+00,6.701958179473876953e-01,3.258162178099155426e-03,4.467008984647691250e-04,1.024667057208716869e-03
1.632291674613952637e+00,2.247583627700805664e+00,-4.757410883903503418e-01,5.775017198175191879e-03,8.878058870323002338e-04,8.631534874439239502e-03
4.261941313743591309e-01,4.988587498664855957e-01,-5.266267657279968262e-01,-2.505199750885367393e-03,3.978653112426400185e-04,-1.669764867983758450e-03
1.062114953994750977e+00,3.783228635787963867e+00,-5.460380911827087402e-01,2.148304367437958717e-03,2.250955672934651375e-03,1.863422687165439129e-03
-4.177760779857635498e-01,3.801211118698120117e+00,-1.225760877132415771e-01,1.774767064489424229e-03,-5.983589799143373966e-04,4.078550264239311218e-03
8.963222503662109375e-01,2.723833799362182617e+00,-1.463091820478439331e-01,4.741248209029436111e-03,4.444214981049299240e-03,1.500505255535244942e-03
1.249587349593639374e-02,5.972212553024291992e-01,1.363871395587921143e-01,2.940560458227992058e-03,3.220817772671580315e-03,-3.156932536512613297e-03
1.761669516563415527e+00,3.170873403549194336e+00,1.441076248884201050e-01,-7.624184218002483249e-05,-1.337206922471523285e-04,1.060891197994351387e-03
1.459384679794311523e+00,2.413267135620117188e+00,6.852327585220336914e-01,5.526778288185596466e-03,-2.985822502523660660e-03,-3.059460548684000969e-03
1.469849705696105957e+00,2.693166971206665039e+00,7.042583227157592773e-01,5.376252811402082443e-03,-1.926866010762751102e-03,-1.364733907394111156e-03
1.805249691009521484e+00,2.930604696273803711e+00,1.595688760280609131e-01,-2.916840021498501301e-04,1.032337197102606297e-03,1.525101368315517902e-03
-7.932375669479370117e-01,3.846197605133056641e+00,-2.669907212257385254e-01,6.344423745758831501e-04,-2.285033930093050003e-03,-3.307081060484051704e-04
1.202992439270019531e+00,3.657335996627807617e+00,-5.818302035331726074e-01,2.893283963203430176e-03,3.456992330029606819e-03,2.283229259774088860e-03
4.388329982757568359e-01,3.863719940185546875e+00,-4.451604485511779785e-01,7.377186790108680725e-03,3.136622020974755287e-03,-4.786121658980846405e-03
6.748231649398803711e-01,4.391712248325347900e-01,-1.640412658452987671e-01,4.662515711970627308e-04,-6.763880955986678600e-04,3.119382541626691818e-03
1.782302141189575195e+00,2.455610990524291992e+00,2.045689374208450317e-01,1.419417385477572680e-04,3.628721227869391441e-03,2.366028027608990669e-03
1.576200008392333984e+00,2.039006710052490234e+00,-4.468706548213958740e-01,5.906851030886173248e-03,-2.809003926813602448e-04,9.441095404326915741e-03
-8.883229494094848633e-01,1.949224114418029785e+00,1.997504942119121552e-02,-1.057083863997831941e-04,6.192213622853159904e-04,-1.070835161954164505e-03
-2.643262147903442383e-01,4.132611751556396484e+00,-2.011376619338989258e-01,-4.168503917753696442e-03,7.658060058020055294e-04,4.848182201385498047e-03
1.669265925884246826e-01,7.387289404869079590e-02,2.622876763343811035e-01,6.211985368281602859e-03,2.515329280868172646e-03,-5.738799460232257843e-03
3.898423165082931519e-02,1.843737959861755371e+00,-2.759436964988708496e-01,1.499777426943182945e-03,1.386590156471356750e-04,-2.685501240193843842e-03
-1.111983418464660645e+00,2.248959064483642578e+00,1.579359360039234161e-02,-2.359517202421557158e-05,1.477495825383812189e-04,-3.376558015588670969e-04
1.546466499567031860e-01,4.200194358825683594e+00,1.015943512320518494e-01,3.625636221840977669e-03,-1.539577206131070852e-04,1.509688212536275387e-03
-4.614377617835998535e-01,1.188138961791992188e+00,7.055668532848358154e-02,-1.916819252073764801e-03,4.892857978120446205e-04,-1.227075816132128239e-03
3.279667198657989502e-01,3.457797467708587646e-01,5.154296159744262695e-01,3.673151601105928421e-03,-2.336509292945265770e-03,-3.000034019351005554e-03
9.745831489562988281e-01,9.382212162017822266e-01,-3.497945666313171387e-01,3.267428372055292130e-03,-2.764517907053232193e-03,7.542945444583892822e-03
1.754060387611389160e+00,2.281101465225219727e+00,1.664660871028900146e-01,5.730199627578258514e-04,4.359921906143426895e-03,2.868415089324116707e-03
-3.517035245895385742e-01,8.969359993934631348e-01,3.891153335571289062e-01,6.989308167248964310e-04,2.909387461841106415e-03,2.475128167134243995e-05
-5.063647031784057617e-01,4.070226192474365234e+00,-1.857600957155227661e-01,-5.023488309234380722e-03,1.637619716348126531e-04,5.063479766249656677e-03
9.689210057258605957e-01,8.637328147888183594e-01,2.629979848861694336e-01,3.992450889199972153e-03,6.761861965060234070e-03,2.700342563912272453e-03
1.481188416481018066e+00,1.893080353736877441e+00,-4.894529283046722412e-01,5.859210621565580368e-03,-6.296862266026437283e-04,7.547988090664148331e-03
1.307118177413940430e+00,1.353656888008117676e+00,2.934215068817138672e-01,3.441472770646214485e-03,7.884552702307701111e-03,3.197114216163754463e-03
6.483800411224365234e-01,2.096216917037963867e+00,-6.335111856460571289e-01,3.802911844104528427e-03,2.179226838052272797e-03,-8.817412308417260647e-04
-2.267839908599853516e-01,5.236169099807739258e-01,-4.196539521217346191e-02,5.184404435567557812e-04,-7.008362445048987865e-04,-1.694200793281197548e-03
1.663057088851928711e+00,3.157406330108642578e+00,-5.028361678123474121e-01,1.689444528892636299e-03,4.526617936789989471e-03,5.474166478961706161e-03
2.518882416188716888e-02,1.470080256462097168e+00,5.406181216239929199e-01,2.053457777947187424e-03,1.304266974329948425e-03,9.690896258689463139e-04
1.075440049171447754e+00,1.279983043670654297e+00,-5.173735022544860840e-01,3.137952182441949844e-03,-1.346737728454172611e-03,3.329042345285415649e-03
1.959626823663711548e-01,5.077353492379188538e-02,-2.604625821113586426e-01,3.328866325318813324e-03,-2.667239634320139885e-03,1.020150593831203878e-04
-3.580813705921173096e-01,8.914104700088500977e-01,-3.820924758911132812e-01,2.238254062831401825e-03,-4.473275505006313324e-03,-4.575417842715978622e-03
-1.402196288108825684e-01,7.733952403068542480e-01,1.367664635181427002e-01,3.638547379523515701e-03,2.383317332714796066e-03,-5.031626205891370773e-04
1.093579292297363281e+00,2.832148790359497070e+00,-4.117546379566192627e-01,3.154099220409989357e-03,5.662618670612573624e-03,2.351116854697465897e-03
-3.073689639568328857e-01,4.483608156442642212e-02,-1.086230725049972534e-01,-2.158215502277016640e-04,-1.133913174271583557e-03,-2.298768842592835426e-03
-1.000817775726318359e+00,2.094269275665283203e+00,1.816292852163314819e-02,-6.335833313642069697e-05,4.133142647333443165e-04,-8.147353655658662319e-04
-3.834373084828257561e-03,1.687212109565734863e+00,-3.830089271068572998e-01,1.851580804213881493e-03,-8.871313766576349735e-04,-3.181242384016513824e-03
-2.434313297271728516e-01,5.899669528007507324e-01,-5.311288237571716309e-01,1.473337877541780472e-03,-3.180510364472866058e-03,-9.313219925388693810e-04
1.029767394065856934e+00,1.799131035804748535e+00,-7.154835462570190430e-01,1.662156195379793644e-03,3.839751938357949257e-03,-2.448319282848387957e-04
3.071326613426208496e-01,5.490085482597351074e-02,9.887634962797164917e-02,8.586652693338692188e-04,-3.713169833645224571e-03,5.862562451511621475e-03
1.722534070722758770e-03,7.600630521774291992e-01,3.396961465477943420e-02,6.398746627382934093e-04,-2.559544285759329796e-03,2.824310213327407837e-03
6.070608496665954590e-01,3.644498109817504883e+00,1.579049974679946899e-01,2.328278496861457825e-03,-1.042938791215419769e-03,4.532813327386975288e-04
8.767309784889221191e-01,2.168332338333129883e+00,6.962443590164184570e-01,4.865326918661594391e-03,3.597557952161878347e-04,1.319662900641560555e-03
4.827512800693511963e-01,1.977474093437194824e+00,-6.019735336303710938e-01,3.355379216372966766e-03,1.784769236110150814e-03,-1.005705096758902073e-03
8.719161748886108398e-01,7.053298950195312500e-01,1.938618272542953491e-01,3.493977710604667664e-03,5.297712981700897217e-03,2.161090262234210968e-03
-9.638029932975769043e-01,3.639166355133056641e+00,1.336214840412139893e-01,4.640669561922550201e-03,1.222500111907720566e-03,-2.848752541467547417e-03
-3.146443665027618408e-01,3.857060194015502930e+00,-2.541524469852447510e-01,6.632952135987579823e-04,-1.127499039284884930e-03,2.119549550116062164e-03
3.604270517826080322e-01,1.587453782558441162e-01,3.980800211429595947e-01,-1.778500591171905398e-04,-1.467967522330582142e-03,-7.592168985866010189e-04
1.788313269615173340e+00,2.630918979644775391e+00,2.749147415161132812e-01,-2.257105370517820120e-04,2.829678822308778763e-03,1.850075786933302879e-03
-6.836154460906982422e-01,4.031704425811767578e+00,6.215957552194595337e-02,2.373752649873495102e-03,1.073982100933790207e-03,-4.616196674760431051e-04
1.115581154823303223e+00,3.225869417190551758e+00,-1.823584288358688354e-01,-1.385139185003936291e-03,1.197943580336868763e-03,5.317549686878919601e-03
1.557565331459045410e+00,3.273396492004394531e+00,-5.897926688194274902e-01,1.052870531566441059e-03,5.323040764778852463e-03,3.614612156525254250e-03
-9.241482615470886230e-01,3.769876718521118164e+00,2.445407509803771973e-01,-1.959471264854073524e-03,4.648444242775440216e-03,1.713352685328572989e-05
1.080416202545166016e+00,1.718963623046875000e+00,6.872674822807312012e-01,6.099533755332231522e-03,-3.136458341032266617e-03,-2.703790320083498955e-03
7.249412536621093750e-01,3.584580659866333008e+00,-1.715063452720642090e-01,1.439937506802380085e-03,-2.074152231216430664e-03,6.443687248975038528e-03
-9.538950771093368530e-02,7.276683449745178223e-01,-1.398884356021881104e-01,1.101963338442146778e-03,2.668908098712563515e-03,8.180770673789083958e-04
1.647625446319580078e+00,2.421688079833984375e+00,5.249644517898559570e-01,2.475524321198463440e-03,1.039071357809007168e-03,-3.130857832729816437e-03
5.813284516334533691e-01,4.160517692565917969e+00,1.151855438947677612e-01,3.379439003765583038e-03,-8.192450623027980328e-04,1.388844917528331280e-03
-5.435224771499633789e-01,4.047961711883544922e+00,2.068188935518264771e-01,5.830394104123115540e-03,3.231024835258722305e-03,-2.200531307607889175e-03
-5.356007218360900879e-01,5.015555024147033691e-01,2.609231695532798767e-02,-2.626121276989579201e-04,-7.774051628075540066e-04,-5.508721340447664261e-03
1.067955613136291504e+00,2.411134719848632812e+00,-6.905257105827331543e-01,5.325385835021734238e-03,2.018852159380912781e-03,-1.238488359376788139e-03
1.131574392318725586e+00,3.496552705764770508e+00,-5.692549347877502441e-01,7.484215311706066132e-03,2.930440939962863922e-03,-6.203154567629098892e-03
7.873012423515319824e-01,1.279609084129333496e+00,6.666765809059143066e-01,6.052908021956682205e-03,-2.800643909722566605e-03,-2.615612931549549103e-03
-2.116498202085494995e-01,1.562989711761474609e+00,5.105269700288772583e-02,-2.943997678812593222e-04,1.336256973445415497e-04,-4.400297999382019043e-03
1.950663626194000244e-01,2.112721204757690430e+00,3.680308116599917412e-03,1.417441875673830509e-03,1.538703683763742447e-03,-2.736355876550078392e-03
8.425132036209106445e-01,2.690127849578857422e+00,1.692369021475315094e-02,3.871695371344685555e-03,3.257542615756392479e-03,-1.201249833684414625e-04
1.464033573865890503e-01,1.669629573822021484e+00,5.391876101493835449e-01,2.418546937406063080e-03,1.055613625794649124e-03,1.235572970472276211e-03
1.007970929145812988e+00,2.727391242980957031e+00,4.198009073734283447e-01,3.308111103251576424e-03,2.920421771705150604e-03,9.038632269948720932e-04
1.165765166282653809e+00,3.893684148788452148e+00,3.229917883872985840e-01,1.500917947851121426e-03,-1.356937456876039505e-03,1.180995721369981766e-03
1.145740821957588196e-01,4.164087772369384766e+00,-2.505422830581665039e-01,-2.438963158056139946e-03,9.976888541132211685e-04,2.956154989078640938e-03
1.529780030250549316e+00,3.106874465942382812e+00,-6.602699160575866699e-01,4.132138565182685852e-03,5.453783087432384491e-03,2.940260339528322220e-03
1.428844332695007324e+00,1.726501464843750000e+00,-4.484257400035858154e-01,5.922117270529270172e-03,-1.674909726716578007e-03,8.995356038212776184e-03
2.560796737670898438e-01,2.147621870040893555e+00,1.745454072952270508e-01,8.044907590374350548e-04,1.827282248996198177e-03,-2.925602020695805550e-03
1.399526357650756836e+00,2.168759346008300781e+00,6.660966873168945312e-01,5.754035897552967072e-03,-2.718983683735132217e-03,-3.710613353177905083e-03
2.647587060928344727e-01,5.260534286499023438e-01,-6.039799451828002930e-01,-4.826555494219064713e-03,2.280733082443475723e-03,-1.918365363962948322e-03
1.826219819486141205e-02,1.873302221298217773e+00,1.707109957933425903e-01,7.002762868069112301e-05,1.488133450038731098e-03,-3.491652896627783775e-03
1.843671053647994995e-01,1.969207644462585449e+00,3.497741520404815674e-01,4.205754958093166351e-04,2.041069325059652328e-03,-1.842255471274256706e-03
4.974640011787414551e-01,1.497987627983093262e+00,-7.144337892532348633e-01,6.248469617275986820e-06,2.789506921544671059e-03,1.277627161471173167e-04
-2.111203670501708984e-01,1.359328269958496094e+00,3.546430468559265137e-01,1.254069793503731489e-04,2.355966717004776001e-03,-1.516927615739405155e-03
4.650981128215789795e-01,1.118619680404663086e+00,6.962518692016601562e-01,3.863113466650247574e-03,-4.237268585711717606e-03,-8.997082477435469627e-04
-8.223582804203033447e-02,4.611619189381599426e-02,-4.632533192634582520e-01,-4.706508945673704147e-03,-3.972722217440605164e-03,3.895726986229419708e-03
9.972877502441406250e-01,2.441482782363891602e+00,6.496812701225280762e-01,6.109293084591627121e-03,1.374394167214632034e-03,2.455934649333357811e-03
5.902532935142517090e-01,2.465740203857421875e+00,-1.493541300296783447e-01,4.205418750643730164e-03,3.530233399942517281e-03,-2.173476968891918659e-04
1.779029667377471924e-01,1.720994710922241211e-01,5.098220705986022949e-01,5.843856371939182281e-03,-3.667593002319335938e-03,-3.501941217109560966e-03
1.359520316123962402e+00,1.341437339782714844e+00,1.057190597057342529e-01,3.339179325848817825e-03,6.476882379502058029e-03,3.957257606089115143e-03
-3.497949540615081787e-01,9.279994368553161621e-01,-4.360644146800041199e-02,3.152773133479058743e-04,1.086249481886625290e-03,-1.773136085830628872e-03
9.677531123161315918e-01,9.790562987327575684e-01,3.991938829421997070e-01,3.448619041591882706e-03,7.217709440737962723e-03,2.618027385324239731e-03
3.863581717014312744e-01,4.136665537953376770e-02,2.648735344409942627e-01,-1.187734189443290234e-03,-3.203506057616323233e-04,1.261706696823239326e-03
1.305530667304992676e+00,1.249777078628540039e+00,-7.875262200832366943e-02,2.912092488259077072e-03,3.359515685588121414e-03,5.893524270504713058e-03
9.145035743713378906e-01,3.556926965713500977e+00,4.264415204524993896e-01,-2.227270044386386871e-03,2.190104860346764326e-04,-2.261318732053041458e-03
6.431772112846374512e-01,1.154842019081115723e+00,6.740556955337524414e-01,5.437396932393312454e-03,-3.431779099628329277e-03,-2.133158035576343536e-03
4.997977614402770996e-01,1.241288408637046814e-01,1.442904472351074219e-01,2.411888272035866976e-04,6.971635739319026470e-04,4.773748223669826984e-04
-1.089153662323951721e-01,4.331855103373527527e-02,4.552904069423675537e-01,6.153683643788099289e-03,1.504237181507050991e-03,2.716161776334047318e-03
6.871356368064880371e-01,2.561674594879150391e+00,3.212362527847290039e-02,3.430295502766966820e-03,2.853667596355080605e-03,-9.173753205686807632e-04
5.435197949409484863e-01,2.442347526550292969e+00,1.995713077485561371e-02,2.980994759127497673e-03,2.587994327768683434e-03,-1.417208346538245678e-03
