9.342870116233825684e-01,-9.927342832088470459e-02,3.424218297004699707e-01,2.518413066864013672e-01,1.294104695320129395e+00,-3.119597434997558594e-01
5.081695318222045898e-01,-4.367052614688873291e-01,7.423289418220520020e-01,4.099606573581695557e-01,5.035642385482788086e-01,1.559908594936132431e-02
-1.027214080095291138e-01,-2.312434762716293335e-01,9.674578905105590820e-01,1.451895833015441895e+00,-6.713034510612487793e-01,-6.298739928752183914e-03
8.951149582862854004e-01,-3.776598274707794189e-01,-2.369435876607894897e-01,-1.356106847524642944e-01,-1.816144883632659912e-01,-2.228321880102157593e-01
-1.571155041456222534e-01,8.952261805534362793e-01,-4.169949591159820557e-01,1.760078370571136475e-01,6.654331088066101074e-02,7.654230296611785889e-02
5.790209174156188965e-01,-7.088598012924194336e-01,-4.028058052062988281e-01,-2.685883641242980957e-01,-2.148581743240356445e-01,-7.978953421115875244e-03
-7.763330936431884766e-01,-5.788590908050537109e-01,2.494573593139648438e-01,-1.638610498048365116e-03,-2.648210525512695312e-02,-6.655051559209823608e-02
6.189355850219726562e-01,-8.824829757213592529e-02,-7.804684638977050781e-01,4.222082614898681641e+00,-1.786745667457580566e+00,3.550270557403564453e+00
8.444076180458068848e-01,5.338047146797180176e-01,-4.503614082932472229e-02,-9.967902675271034241e-03,2.445435896515846252e-02,1.029590815305709839e-01
-6.829722523689270020e-01,-7.114666104316711426e-01,1.654210984706878662e-01,-4.639997333288192749e-02,2.299944311380386353e-02,-9.265177696943283081e-02
6.254635453224182129e-01,4.023838639259338379e-01,-6.684927344322204590e-01,8.712648749351501465e-01,-9.871444106101989746e-02,7.557649016380310059e-01
2.746905982494354248e-01,-7.471947073936462402e-01,6.051818728446960449e-01,2.237619757652282715e-01,8.292387425899505615e-02,8.178804419003427029e-04
6.446585655212402344e-01,1.933204382658004761e-01,-7.396232485771179199e-01,2.987219810485839844e+00,-1.013729095458984375e+00,2.338706970214843750e+00
-1.489563100039958954e-02,-9.630615115165710449e-01,2.688694000244140625e-01,6.434670835733413696e-02,1.568092592060565948e-02,5.973226949572563171e-02
-4.442612230777740479e-01,5.924199223518371582e-01,6.720644235610961914e-01,1.066113188862800598e-01,2.351933121681213379e-01,-1.368468850851058960e-01
-6.686815619468688965e-01,2.047833651304244995e-01,-7.147927880287170410e-01,-1.997662901878356934e+00,-3.084140300750732422e+00,9.852082133293151855e-01
-3.535012006759643555e-01,7.171282768249511719e-01,6.006362438201904297e-01,1.433308571577072144e-01,8.629479259252548218e-02,-1.867487654089927673e-02
-4.242680668830871582e-01,-7.865890264511108398e-01,4.486360847949981689e-01,4.444926232099533081e-02,-9.193391539156436920e-03,2.591628395020961761e-02
-4.966824650764465332e-01,-3.193131387233734131e-01,8.070598840713500977e-01,-4.011630117893218994e-01,2.931397855281829834e-01,-1.309038400650024414e-01
2.079675197601318359e-01,-9.250600337982177734e-01,-3.178261220455169678e-01,9.583629667758941650e-02,5.213533062487840652e-03,4.753544926643371582e-02
2.006934881210327148e-01,9.682831168174743652e-01,1.488286405801773071e-01,-3.880007192492485046e-02,9.542549028992652893e-03,-9.762689471244812012e-03
-4.550448358058929443e-01,-6.626839041709899902e-01,-5.947976112365722656e-01,7.967673242092132568e-02,-8.005325496196746826e-02,2.823399938642978668e-02
4.134105741977691650e-01,6.148425340652465820e-01,6.716102361679077148e-01,-5.648707225918769836e-02,-1.288177259266376495e-02,4.656363651156425476e-02
-9.435447454452514648e-01,8.387944661080837250e-03,-3.311388492584228516e-01,-9.455295205116271973e-01,1.576333403587341309e+00,2.734114646911621094e+00
-8.626478314399719238e-01,4.173384010791778564e-01,-2.857750654220581055e-01,-2.142575830221176147e-01,7.758910059928894043e-01,1.779854178428649902e+00
3.101429343223571777e-01,-6.007189154624938965e-01,-7.368502020835876465e-01,5.815275311470031738e-01,4.231950640678405762e-02,2.102659642696380615e-01
-5.814310908317565918e-01,1.185315400362014771e-01,-8.049150109291076660e-01,-1.632200717926025391e+00,-2.449785709381103516e+00,8.182669878005981445e-01
6.252352148294448853e-03,7.447823882102966309e-01,-6.672781109809875488e-01,-6.093530729413032532e-02,8.480497449636459351e-02,9.408409148454666138e-02
5.856046080589294434e-01,5.398300886154174805e-01,6.046906709671020508e-01,1.184090878814458847e-02,-2.259235456585884094e-02,8.701872080564498901e-03
6.578563451766967773e-01,7.525820136070251465e-01,-2.907621674239635468e-02,6.915669143199920654e-02,-5.973257869482040405e-02,1.862364076077938080e-02
1.404741555452346802e-01,-7.195243239402770996e-01,6.801115870475769043e-01,2.261139154434204102e-01,-1.076808646321296692e-01,-1.606238782405853271e-01
1.376547366380691528e-01,9.645302295684814453e-01,-2.252390533685684204e-01,7.477524131536483765e-02,8.863374823704361916e-04,4.949437454342842102e-02
6.421385705471038818e-02,5.231279134750366211e-01,-8.498315811157226562e-01,5.271970033645629883e-01,5.704624652862548828e-01,3.909929990768432617e-01
-9.077841043472290039e-01,1.400718539953231812e-01,-3.953579068183898926e-01,-1.288447380065917969e+00,1.114102482795715332e+00,3.353129863739013672e+00
9.497725963592529297e-01,-1.991456449031829834e-01,-2.413979768753051758e-01,-1.393584460020065308e-01,-1.569207459688186646e-01,-4.188467264175415039e-01
9.527363181114196777e-01,-3.020246624946594238e-01,3.278199955821037292e-02,-5.901113748550415039e-01,-1.754561781883239746e+00,9.852838516235351562e-01
4.321783185005187988e-01,6.083847880363464355e-01,-6.656499505043029785e-01,5.334317684173583984e-01,9.082958847284317017e-02,4.293503165245056152e-01
-6.681870222091674805e-01,-2.571551501750946045e-01,-6.981384754180908203e-01,-2.795970737934112549e-01,-3.086678981781005859e-01,3.812978267669677734e-01
4.918211698532104492e-01,-8.081544637680053711e-01,-3.240344226360321045e-01,-1.477177590131759644e-01,-8.206119388341903687e-02,-1.954299770295619965e-02
-7.902657389640808105e-01,-1.562904119491577148e-01,5.924975872039794922e-01,3.147981828078627586e-03,2.208762407302856445e+00,5.868312120437622070e-01
8.577733635902404785e-01,4.531576335430145264e-01,-2.426377832889556885e-01,5.508997943252325058e-03,-7.673208415508270264e-02,-1.238317415118217468e-01
5.457081794738769531e-01,6.607896089553833008e-01,5.153248906135559082e-01,3.127118200063705444e-02,-3.394754230976104736e-02,1.041526161134243011e-02
9.986381977796554565e-02,3.223000764846801758e-01,-9.413553476333618164e-01,1.106259465217590332e+00,2.597067832946777344e+00,1.006538510322570801e+00
4.370292425155639648e-01,-8.778995275497436523e-01,1.956982910633087158e-01,-1.435539033263921738e-02,-3.925286699086427689e-03,1.444937568157911301e-02
-5.132594108581542969e-01,-6.826304793357849121e-01,5.201734304428100586e-01,-7.287558401003479958e-04,9.575001895427703857e-02,1.249349489808082581e-01
-5.684137344360351562e-01,7.077124118804931641e-01,-4.195817708969116211e-01,-2.890723645687103271e-01,-1.479146778583526611e-01,1.421216428279876709e-01
-6.223945617675781250e-01,-3.903627693653106689e-01,6.784113049507141113e-01,3.204009234905242920e-01,1.072168588638305664e+00,9.108788967132568359e-01
9.240599870681762695e-01,1.758936196565628052e-01,3.393737673759460449e-01,-5.242935568094253540e-02,2.241186797618865967e-01,2.659846469759941101e-02
-6.218913793563842773e-01,-2.504682838916778564e-01,7.419681549072265625e-01,1.119151353836059570e+00,2.394705295562744141e+00,1.746420383453369141e+00
7.068488001823425293e-02,-9.698271751403808594e-01,-2.333215922117233276e-01,2.150963805615901947e-02,-3.541173413395881653e-03,2.123563550412654877e-02
9.706425666809082031e-01,1.566621661186218262e-01,1.825103759765625000e-01,2.814305946230888367e-02,-3.163643181324005127e-01,1.218860372900962830e-01
8.679119348526000977e-01,-9.195117652416229248e-02,-4.881330430507659912e-01,-8.006222248077392578e-01,-2.087297439575195312e+00,-1.030334115028381348e+00
-6.708587408065795898e-01,-6.241217851638793945e-01,-4.005253314971923828e-01,-7.170124351978302002e-02,6.350455433130264282e-02,2.113930508494377136e-02
1.647232472896575928e-01,6.131308078765869141e-01,-7.726169228553771973e-01,5.759342908859252930e-01,3.231647610664367676e-01,3.792461454868316650e-01
1.612339019775390625e-01,7.254302501678466797e-01,-6.691446304321289062e-01,2.901673018932342529e-01,1.630138605833053589e-01,2.466432154178619385e-01
-9.388185739517211914e-01,-1.522389054298400879e-01,-3.089383542537689209e-01,-5.356078743934631348e-01,6.729362010955810547e-01,1.296024203300476074e+00
7.309343814849853516e-01,-6.728414297103881836e-01,-1.141020283102989197e-01,3.368232771754264832e-02,4.910542070865631104e-02,-7.379878312349319458e-02
-3.851055502891540527e-01,4.652465134859085083e-02,-9.216991066932678223e-01,-1.009453296661376953e+00,-1.525917172431945801e+00,3.447473347187042236e-01
-8.818929195404052734e-01,-4.504553377628326416e-01,-1.391220688819885254e-01,2.877830527722835541e-02,-7.485756278038024902e-02,5.995170399546623230e-02
9.111514687538146973e-01,-2.989988029003143311e-01,2.835536599159240723e-01,4.602859914302825928e-01,1.565397500991821289e+00,1.716137677431106567e-01
6.209064722061157227e-01,4.027343094348907471e-01,6.725177764892578125e-01,6.910383701324462891e-02,4.879283532500267029e-02,-9.301995486021041870e-02
3.086807429790496826e-01,7.210934162139892578e-01,6.202745437622070312e-01,-4.565572738647460938e-02,1.039496902376413345e-02,1.063609775155782700e-02
1.933394968509674072e-01,4.461435135453939438e-03,-9.811217784881591797e-01,7.984947681427001953e+00,5.610701560974121094e+00,1.599024295806884766e+00
5.223060250282287598e-01,8.527211546897888184e-01,7.943621836602687836e-03,4.643836617469787598e-02,-2.861941605806350708e-02,1.880045980215072632e-02
7.538529634475708008e-01,1.497328281402587891e-01,-6.397544741630554199e-01,4.522826075553894043e-01,-1.540727138519287109e+00,1.723428964614868164e-01
-5.708600878715515137e-01,-1.718803942203521729e-01,-8.028548359870910645e-01,-4.793325066566467285e-01,-4.758616387844085693e-01,4.426990449428558350e-01
-5.920197963714599609e-01,-8.039463162422180176e-01,5.641772970557212830e-02,-2.035594359040260315e-02,1.689381711184978485e-02,2.712978050112724304e-02
7.332623600959777832e-01,1.448564678430557251e-01,6.643364429473876953e-01,8.232595771551132202e-02,-3.642531335353851318e-01,-1.144315674901008606e-02
3.056820034980773926e-01,1.904216557741165161e-01,-9.328976869583129883e-01,9.379784584045410156e+00,4.935555458068847656e+00,4.080906391143798828e+00
1.635123938322067261e-01,-5.641844868659973145e-01,8.092957139015197754e-01,7.549818158149719238e-01,-2.904897630214691162e-01,-3.550478518009185791e-01
-9.737529605627059937e-02,2.969771623611450195e-01,-9.499066472053527832e-01,-2.862211465835571289e-01,8.941352367401123047e-01,3.088815212249755859e-01
-6.221323609352111816e-01,3.379739224910736084e-01,7.062046527862548828e-01,6.470341682434082031e-01,8.069552779197692871e-01,1.838150620460510254e-01
-1.815680712461471558e-01,9.162075519561767578e-01,3.572068214416503906e-01,-5.704028531908988953e-02,1.142108230851590633e-03,-3.192296996712684631e-02
-4.200267195701599121e-01,-5.895568132400512695e-01,6.899277567863464355e-01,-1.050710827112197876e-01,-1.188659295439720154e-01,-1.655403524637222290e-01
-1.077252179384231567e-01,5.490057468414306641e-01,-8.288473486900329590e-01,1.755407005548477173e-01,2.397608160972595215e-01,1.359959840774536133e-01
5.039348006248474121e-01,4.727106392383575439e-01,-7.229068875312805176e-01,1.025680780410766602e+00,7.095242291688919067e-02,7.613928914070129395e-01
6.411068439483642578e-01,6.382254958152770996e-01,-4.262045323848724365e-01,1.702922284603118896e-01,-1.311158090829849243e-01,5.981646105647087097e-02
-6.187056899070739746e-01,7.711965441703796387e-01,1.498636901378631592e-01,-1.324724256992340088e-01,-8.567782491445541382e-02,-1.060097217559814453e-01
-7.186313271522521973e-01,-6.606949567794799805e-01,-2.169128060340881348e-01,1.841150596737861633e-02,-4.110883176326751709e-02,6.421618163585662842e-02
-6.588701605796813965e-01,4.496338367462158203e-01,6.030916571617126465e-01,-2.278853505849838257e-01,-4.160493612289428711e-02,-2.179434448480606079e-01
-2.643555998802185059e-01,6.485233306884765625e-01,7.138162255287170410e-01,8.222364634275436401e-02,2.273258939385414124e-02,9.797575883567333221e-03
3.032785467803478241e-02,7.104220390319824219e-01,7.031220793724060059e-01,1.327436137944459915e-02,6.871016696095466614e-03,-7.514918223023414612e-03
1.937975920736789703e-02,8.644900918006896973e-01,-5.022761821746826172e-01,-6.883796304464340210e-02,-1.123538240790367126e-02,-2.199375629425048828e-02
-9.843282103538513184e-01,9.770187735557556152e-02,1.468072533607482910e-01,-6.241775751113891602e-01,-4.231960773468017578e+00,-1.368631839752197266e+00
6.589527726173400879e-01,-6.724274754524230957e-01,3.370794057846069336e-01,4.486151933670043945e-01,3.198306560516357422e-01,-2.389742583036422729e-01
-8.253512978553771973e-01,4.499451816082000732e-01,3.410931229591369629e-01,9.790445119142532349e-02,2.919504344463348389e-01,-1.482179462909698486e-01
-9.244370460510253906e-01,-9.012531489133834839e-02,3.705314695835113525e-01,-9.090771675109863281e-01,1.208716630935668945e+00,-1.974052786827087402e+00
-5.454471707344055176e-01,-2.635810710489749908e-02,-8.377306461334228516e-01,-9.935500621795654297e-01,-1.402479052543640137e+00,6.910285949707031250e-01
-5.053705573081970215e-01,-4.973197281360626221e-01,-7.051763534545898438e-01,3.527532797306776047e-03,-1.571048051118850708e-01,1.082688122987747192e-01
9.030215740203857422e-01,4.175989329814910889e-01,1.008127406239509583e-01,3.858696669340133667e-02,-8.307746797800064087e-02,-1.505747553892433643e-03
-7.687419056892395020e-01,-4.969471991062164307e-01,-4.025907218456268311e-01,-6.512210518121719360e-02,-6.022700294852256775e-02,1.986924558877944946e-01
-6.109694242477416992e-01,-7.337200641632080078e-01,-2.972728610038757324e-01,-1.720153167843818665e-02,3.188654407858848572e-02,-4.334801062941551208e-02
-5.972259640693664551e-01,-1.105057895183563232e-01,7.944240570068359375e-01,1.570426464080810547e+00,3.099028825759887695e+00,1.611683487892150879e+00
6.247743964195251465e-01,-7.794607281684875488e-01,-4.580282047390937805e-02,5.499864742159843445e-02,4.621100425720214844e-02,-3.619678318500518799e-02
-2.187604308128356934e-01,-3.187345564365386963e-01,9.222538471221923828e-01,4.048540890216827393e-01,-1.420415163040161133e+00,-3.948689103126525879e-01
4.102562963962554932e-01,-6.165321469306945801e-01,6.719954609870910645e-01,3.129951655864715576e-01,3.879070580005645752e-01,1.648060530424118042e-01
8.125720024108886719e-01,4.270668327808380127e-01,-3.966619372367858887e-01,1.770809143781661987e-01,-2.912195920944213867e-01,4.921261966228485107e-02
-8.786366581916809082e-01,3.043822348117828369e-01,3.678981959819793701e-01,-3.077608346939086914e-01,3.467656970024108887e-01,-1.021911144256591797e+00
-9.866693019866943359e-01,-6.205789744853973389e-02,1.504413038492202759e-01,-1.437684986740350723e-02,-2.793021678924560547e+00,-1.246428012847900391e+00
-7.837305665016174316e-01,5.201701074838638306e-02,6.189189553260803223e-01,4.085822701454162598e-01,3.165024518966674805e+00,2.513791024684906006e-01
3.687140345573425293e-01,-9.180578589439392090e-01,-1.456702798604965210e-01,8.188705146312713623e-02,2.403073944151401520e-02,5.581988766789436340e-02
4.989008903503417969e-01,8.478741049766540527e-01,1.794643551111221313e-01,-5.959690734744071960e-02,3.941493108868598938e-02,-2.053860016167163849e-02
-7.159449458122253418e-01,-6.581073999404907227e-02,6.950480937957763672e-01,1.923456668853759766e+00,3.904008150100708008e+00,2.350937604904174805e+00
-2.679064273834228516e-01,-5.889823436737060547e-01,7.624473571777343750e-01,1.683313846588134766e-01,-1.681379079818725586e-01,-7.073695212602615356e-02
-1.137446835637092590e-01,7.990896701812744141e-01,-5.903539657592773438e-01,-1.478773355484008789e-01,-5.912993475794792175e-02,-5.154511332511901855e-02
-5.086161494255065918e-01,6.478587388992309570e-01,-5.670879483222961426e-01,-2.359842956066131592e-01,-9.541508741676807404e-03,2.007516920566558838e-01
-3.941981792449951172e-01,3.302926421165466309e-01,-8.576214313507080078e-01,-1.396206498146057129e+00,-1.529895067214965820e+00,5.255112051963806152e-02
8.925240635871887207e-01,-2.222630679607391357e-01,-3.924282789230346680e-01,-5.527920126914978027e-01,-8.720763921737670898e-01,-7.633236646652221680e-01
-8.747506737709045410e-01,-2.615999877452850342e-01,-4.078930318355560303e-01,-2.438781708478927612e-01,-2.146136760711669922e-02,5.367752909660339355e-01
6.462529897689819336e-01,-5.994566082954406738e-01,4.722380340099334717e-01,3.791964650154113770e-01,-1.841326057910919189e-01,-7.526635527610778809e-01
-5.516956448554992676e-01,-7.977910041809082031e-01,2.432311624288558960e-01,-3.341197222471237183e-02,2.761597372591495514e-02,1.479471754282712936e-02
-2.741210460662841797e-01,-1.700027734041213989e-01,9.465498924255371094e-01,-8.691831231117248535e-01,-3.064363956451416016e+00,-8.020832538604736328e-01
-3.641630709171295166e-01,-2.947136461734771729e-01,8.834756016731262207e-01,-1.073954939842224121e+00,-1.896753430366516113e+00,-1.075404763221740723e+00
3.320307731628417969e-01,1.631557755172252655e-02,9.431274533271789551e-01,1.896510839462280273e+00,1.495402157306671143e-01,-6.702591776847839355e-01
6.303089112043380737e-02,-9.084728360176086426e-01,-4.131636917591094971e-01,7.761653512716293335e-02,2.484103431925177574e-03,6.378823891282081604e-03
6.542401313781738281e-01,-3.510605394840240479e-01,-6.698703765869140625e-01,-1.879485994577407837e-01,-1.032019495964050293e+00,3.572897315025329590e-01
7.451817393302917480e-01,-5.120940208435058594e-01,-4.271578192710876465e-01,-2.279780060052871704e-01,-3.356699645519256592e-01,4.704387392848730087e-03
5.065066218376159668e-01,-8.557122349739074707e-01,-1.058659628033638000e-01,1.127364709973335266e-01,6.053060293197631836e-02,5.011046677827835083e-02
8.643563836812973022e-02,-9.838358163833618164e-01,1.568312644958496094e-01,5.347830057144165039e-02,9.099126793444156647e-03,2.760683931410312653e-02
-3.580867052078247070e-01,-4.347005188465118408e-01,8.263227939605712891e-01,-3.099225163459777832e-01,-8.288905024528503418e-01,-5.703561305999755859e-01
5.177171528339385986e-02,-3.190787136554718018e-01,9.463130831718444824e-01,1.102896809577941895e+00,5.603281036019325256e-02,-4.144504293799400330e-02
5.631433129310607910e-01,1.615285277366638184e-01,8.104184865951538086e-01,3.797632753849029541e-01,4.403203129768371582e-01,-3.516522347927093506e-01
2.675087153911590576e-01,8.772987723350524902e-01,-3.984794616699218750e-01,-4.995866119861602783e-02,-2.989183366298675537e-02,-9.934877604246139526e-02
-6.716007590293884277e-01,-6.713458299636840820e-01,3.134440481662750244e-01,-3.035030514001846313e-02,3.553053736686706543e-02,1.107052341103553772e-02
9.568165987730026245e-02,9.530625939369201660e-01,2.872573137283325195e-01,4.284794628620147705e-02,-1.353347394615411758e-02,3.062928095459938049e-02
2.660651206970214844e-01,-3.441375494003295898e-01,-9.004324674606323242e-01,2.980347633361816406e+00,4.900664985179901123e-01,6.933515667915344238e-01
-6.431244611740112305e-01,7.104572057723999023e-01,2.857297360897064209e-01,-4.761020094156265259e-02,8.189715445041656494e-03,-1.275251507759094238e-01
-9.920043945312500000e-01,1.178057044744491577e-01,-4.526752978563308716e-02,-4.520372450351715088e-01,-3.562541007995605469e+00,6.347882747650146484e-01
6.803513765335083008e-01,-7.173948884010314941e-01,1.498885452747344971e-01,-7.131884247064590454e-02,-4.955555498600006104e-02,8.653743565082550049e-02
-1.999123692512512207e-01,-4.701222777366638184e-01,8.596627712249755859e-01,3.907272815704345703e-01,-2.379790395498275757e-01,-3.928054869174957275e-02
-6.770343780517578125e-01,-4.382453858852386475e-01,-5.912405252456665039e-01,-1.026668846607208252e-01,-6.748775392770767212e-02,1.675886511802673340e-01
-7.306692004203796387e-01,7.293830811977386475e-02,-6.788243651390075684e-01,-1.628030300140380859e+00,-3.032775878906250000e+00,1.426504492759704590e+00
7.971321344375610352e-01,4.957183599472045898e-01,3.447372317314147949e-01,-2.282920852303504944e-02,3.875217214226722717e-02,-2.936343429610133171e-03
-1.177921295166015625e-01,-4.652925208210945129e-02,-9.919475913047790527e-01,-2.524013221263885498e-01,1.271207094192504883e+00,-2.965623140335083008e-02
7.311569452285766602e-01,6.540021300315856934e-01,1.941411197185516357e-01,7.345825899392366409e-03,-2.971091540530323982e-03,-1.765649020671844482e-02
2.027862668037414551e-01,-3.076425790786743164e-01,9.296417236328125000e-01,2.497676372528076172e+00,4.443651996552944183e-03,-5.433571338653564453e-01
-1.143573820590972900e-01,-6.904128193855285645e-01,-7.143195867538452148e-01,-2.410091832280158997e-02,5.839956551790237427e-02,-5.258667841553688049e-02
-9.650781154632568359e-01,1.391031146049499512e-01,-2.219786345958709717e-01,-5.468059778213500977e-01,1.055934190750122070e+00,3.039005041122436523e+00
9.970112144947052002e-02,8.762474656105041504e-01,4.714340865612030029e-01,-2.157312259078025818e-02,-4.241149872541427612e-03,1.244534831494092941e-02
2.787391841411590576e-01,-9.287125468254089355e-01,2.445351183414459229e-01,4.524099454283714294e-02,6.374252028763294220e-03,-2.736045047640800476e-02
-9.651267528533935547e-01,2.450616806745529175e-01,9.205968677997589111e-02,-1.066564917564392090e+00,-3.968667030334472656e+00,-6.170141696929931641e-01
-8.910408020019531250e-01,-4.511463344097137451e-01,5.013218894600868225e-02,-1.496742130257189274e-03,-8.915722370147705078e-03,-1.068366244435310364e-01
7.599700093269348145e-01,-3.387902677059173584e-01,5.546771883964538574e-01,9.332680702209472656e-01,-4.683832824230194092e-01,-1.564764976501464844e+00
3.679495453834533691e-01,7.956446409225463867e-01,-4.812096357345581055e-01,3.247952088713645935e-02,2.675291150808334351e-03,2.925836481153964996e-02
5.867391228675842285e-01,-5.989364981651306152e-01,-5.449883341789245605e-01,6.361572444438934326e-02,-1.265644878149032593e-01,2.075822949409484863e-01
-9.561128020286560059e-01,-2.891302108764648438e-01,-4.745576158165931702e-02,2.241628766059875488e-01,-7.175050973892211914e-01,-1.448210179805755615e-01
-1.706021726131439209e-01,-7.858906388282775879e-01,-5.943658947944641113e-01,-2.473360300064086914e-02,1.225037500262260437e-02,-9.098517708480358124e-03
1.351904422044754028e-01,-5.938543081283569336e-01,-7.931333780288696289e-01,5.419891476631164551e-01,-3.972983360290527344e-02,1.221301332116127014e-01
-2.538768947124481201e-01,3.186420202255249023e-01,-9.132435321807861328e-01,-8.151269555091857910e-01,-7.253504395484924316e-01,-2.648276276886463165e-02
-6.288943886756896973e-01,6.451415419578552246e-01,4.339172542095184326e-01,7.534659653902053833e-02,3.458836302161216736e-02,5.777751281857490540e-02
-7.873241901397705078e-01,-3.723335564136505127e-01,-4.914146065711975098e-01,-7.478664815425872803e-02,-2.021690309047698975e-01,2.729988992214202881e-01
-9.740291237831115723e-01,-1.733473837375640869e-01,-1.456636786460876465e-01,4.472893849015235901e-02,-7.554140090942382812e-01,5.998870730400085449e-01
-6.765341758728027344e-01,-5.823402479290962219e-02,-7.341051101684570312e-01,-8.977629542350769043e-01,-1.644371151924133301e+00,9.577996730804443359e-01
9.809510707855224609e-01,1.882514506578445435e-01,-4.791967570781707764e-02,5.427375901490449905e-03,-3.734374418854713440e-02,-3.560173884034156799e-02
3.872540295124053955e-01,8.485046625137329102e-01,3.606579303741455078e-01,6.239080801606178284e-02,-1.947065629065036774e-02,-2.118392474949359894e-02
2.890407443046569824e-01,9.293389320373535156e-01,-2.297491282224655151e-01,7.751551270484924316e-02,-2.080288156867027283e-02,1.337203476577997208e-02
-7.876676321029663086e-01,-6.087835431098937988e-01,9.466905891895294189e-02,-8.025988005101680756e-03,-1.041042339056730270e-02,-1.337237954139709473e-01
-4.884638488292694092e-01,-4.565951228141784668e-01,7.435885667800903320e-01,-2.443021684885025024e-01,1.476279050111770630e-01,-6.983243674039840698e-02
-9.815182089805603027e-01,-1.829193085432052612e-01,5.623574554920196533e-02,3.256835043430328369e-01,-1.916307210922241211e+00,-5.488551259040832520e-01
-8.918789774179458618e-02,-8.997489213943481445e-01,-4.271970689296722412e-01,9.115952253341674805e-02,-8.553880266845226288e-03,-1.015881891362369061e-03
-2.380859553813934326e-01,4.689427912235260010e-01,-8.505337834358215332e-01,-3.975299000740051270e-01,-2.968357205390930176e-01,-5.238202959299087524e-02
4.199819266796112061e-01,7.435959577560424805e-01,5.202694535255432129e-01,5.092487111687660217e-02,-2.151150070130825043e-02,-1.036320719867944717e-02
7.541702985763549805e-01,-5.548149347305297852e-01,3.512940108776092529e-01,1.069084167480468750e+00,1.118764758110046387e+00,-5.282300710678100586e-01
-4.760313928127288818e-01,-8.701533675193786621e-01,1.273862421512603760e-01,-1.354196202009916306e-02,9.722163900732994080e-03,1.580527611076831818e-02
-2.519524991512298584e-01,8.452149629592895508e-01,4.713084399700164795e-01,-6.666775047779083252e-02,-1.182185020297765732e-02,-1.443874184042215347e-02
-3.605210483074188232e-01,-8.696894049644470215e-01,3.371422588825225830e-01,-2.850468270480632782e-02,-1.961742527782917023e-02,-8.108625560998916626e-02
7.753576636314392090e-01,6.294602155685424805e-01,5.099344626069068909e-02,4.656484350562095642e-02,-6.008849665522575378e-02,3.370841220021247864e-02
5.701285600662231445e-01,5.673977136611938477e-01,-5.941492319107055664e-01,4.542456269264221191e-01,-4.173092544078826904e-02,3.960290849208831787e-01
-7.714412808418273926e-01,-2.237355113029479980e-01,-5.956683158874511719e-01,-2.363404035568237305e-01,-6.686625480651855469e-01,5.572335124015808105e-01
-6.707985401153564453e-01,6.714004278182983398e-01,-3.150408565998077393e-01,-2.223578095436096191e-01,-1.677369773387908936e-01,1.159805655479431152e-01
-3.824445009231567383e-01,-9.072811603546142578e-01,-1.748631298542022705e-01,-2.803236618638038635e-02,1.311648078262805939e-02,-6.745340768247842789e-03
-5.058311223983764648e-01,4.347544908523559570e-01,7.450660467147827148e-01,2.979786694049835205e-01,4.291935861110687256e-01,-4.813929647207260132e-02
7.501056790351867676e-01,2.841220200061798096e-01,5.971734523773193359e-01,1.488647758960723877e-01,-1.395438313484191895e-01,-1.205961778759956360e-01
-8.331008553504943848e-01,1.865094006061553955e-01,5.207275152206420898e-01,-6.274333000183105469e-01,1.700408458709716797e+00,-1.612854003906250000e+00
9.487636685371398926e-01,-2.913791835308074951e-01,-1.222525238990783691e-01,-2.555395960807800293e-01,-8.899912238121032715e-01,1.380602419376373291e-01
-2.213023304939270020e-01,-7.030567526817321777e-01,6.758227944374084473e-01,1.799017488956451416e-01,-2.263133227825164795e-02,3.536661341786384583e-02
5.388092994689941406e-01,7.771944403648376465e-01,-3.250435888767242432e-01,-6.259004771709442139e-02,4.585520550608634949e-02,5.889405030757188797e-03
1.395515073090791702e-02,1.995627135038375854e-01,-9.797856807708740234e-01,4.353205561637878418e-01,3.157957077026367188e+00,6.494129300117492676e-01
-4.214018583297729492e-01,-4.153903722763061523e-01,-8.061459660530090332e-01,-1.374842673540115356e-01,-1.792993098497390747e-01,1.642572581768035889e-01
3.268636167049407959e-01,5.394146442413330078e-01,7.760102748870849609e-01,1.271772682666778564e-01,-1.790278218686580658e-02,-4.112394899129867554e-02
-2.892248146235942841e-02,-2.935263812541961670e-01,-9.555133581161499023e-01,6.857441663742065430e-01,6.147800087928771973e-01,-2.096125334501266479e-01
5.013597607612609863e-01,-3.741011023521423340e-01,-7.801837921142578125e-01,1.667906045913696289e+00,-1.234445422887802124e-01,1.131017684936523438e+00
3.974196314811706543e-01,1.539793461561203003e-01,9.046258926391601562e-01,9.211197495460510254e-01,9.599484503269195557e-02,-4.210053086280822754e-01
5.280973315238952637e-01,2.759789228439331055e-01,-8.030870556831359863e-01,5.017791271209716797e+00,3.326873481273651123e-01,3.413947582244873047e+00
-7.424762248992919922e-01,-3.032957911491394043e-01,5.972778201103210449e-01,2.119924426078796387e-01,1.051237583160400391e+00,7.973429560661315918e-01
3.715845644474029541e-01,-4.686562418937683105e-01,-8.014276027679443359e-01,1.056500792503356934e+00,9.636291116476058960e-02,4.334993064403533936e-01
